#no	R	0.95 VaR	0.999 VaR	2
1	2.0617	189.542	4949.55	499512	1
2	-0.0349013	189.542	4949.55	499512	1
3	0.0260127	189.542	4949.55	499512	1
4	11.443	189.542	4949.55	499512	1
5	-0.484733	189.542	4949.55	499512	1
6	-0.199797	189.542	4949.55	499512	1
7	-0.321453	189.542	4949.55	499512	1
8	28.6424	189.542	4949.55	499512	1
9	0.481388	189.542	4949.55	499512	1
10	171.152	189.542	4949.55	499512	1
11	5.43737	189.542	4949.55	499512	1
12	-0.452814	189.542	4949.55	499512	1
13	1.14744	189.542	4949.55	499512	1
14	-0.0809821	189.542	4949.55	499512	1
15	9.44776	189.542	4949.55	499512	1
16	1.55284	189.542	4949.55	499512	1
17	1.71155	189.542	4949.55	499512	1
18	0.346019	189.542	4949.55	499512	1
19	1.42997	189.542	4949.55	499512	1
20	15.119	189.542	4949.55	499512	1
21	22.0685	189.542	4949.55	499512	1
22	418.993	189.542	4949.55	499512	1
23	0.107775	189.542	4949.55	499512	1
24	12.2026	189.542	4949.55	499512	1
25	3.24412	189.542	4949.55	499512	1
26	0.0460741	189.542	4949.55	499512	1
27	-0.209463	189.542	4949.55	499512	1
28	7.28139	189.542	4949.55	499512	1
29	2.8853	189.542	4949.55	499512	1
30	2.33658	189.542	4949.55	499512	1
31	-0.156132	189.542	4949.55	499512	1
32	0.489881	189.542	4949.55	499512	1
33	-0.129235	189.542	4949.55	499512	1
34	3.75181	189.542	4949.55	499512	1
35	10.7562	189.542	4949.55	499512	1
36	-0.0349765	189.542	4949.55	499512	1
37	7.55914	189.542	4949.55	499512	1
38	-0.339454	189.542	4949.55	499512	1
39	-0.411364	189.542	4949.55	499512	1
40	-0.361339	189.542	4949.55	499512	1
41	0.977497	189.542	4949.55	499512	1
42	9.45159	189.542	4949.55	499512	1
43	0.226933	189.542	4949.55	499512	1
44	116.489	189.542	4949.55	499512	1
45	-0.304639	189.542	4949.55	499512	1
46	0.169772	189.542	4949.55	499512	1
47	-0.256523	189.542	4949.55	499512	1
48	-0.43591	189.542	4949.55	499512	1
49	0.21575	189.542	4949.55	499512	1
50	19.9819	189.542	4949.55	499512	1
51	-0.211237	189.542	4949.55	499512	1
52	-0.300627	189.542	4949.55	499512	1
53	1.12909	189.542	4949.55	499512	1
54	0.844697	189.542	4949.55	499512	1
55	22.0678	189.542	4949.55	499512	1
56	8.16049	189.542	4949.55	499512	1
57	-0.172303	189.542	4949.55	499512	1
58	-0.443603	189.542	4949.55	499512	1
59	3.88627	189.542	4949.55	499512	1
60	-0.220977	189.542	4949.55	499512	1
61	117.604	189.542	4949.55	499512	1
62	8.91383	189.542	4949.55	499512	1
63	-0.437248	189.542	4949.55	499512	1
64	0.35887	189.542	4949.55	499512	1
65	-0.245189	189.542	4949.55	499512	1
66	70.0245	189.542	4949.55	499512	1
67	881.204	189.542	4949.55	499512	1
68	475.449	189.542	4949.55	499512	1
69	2.08446	189.542	4949.55	499512	1
70	0.803024	189.542	4949.55	499512	1
71	-0.258325	189.542	4949.55	499512	1
72	-0.40995	189.542	4949.55	499512	1
73	-0.252185	189.542	4949.55	499512	1
74	-0.388211	189.542	4949.55	499512	1
75	-0.369442	189.542	4949.55	499512	1
76	2.11397	189.542	4949.55	499512	1
77	7.62323	189.542	4949.55	499512	1
78	3.55807	189.542	4949.55	499512	1
79	-0.0328084	189.542	4949.55	499512	1
80	-0.424937	189.542	4949.55	499512	1
81	0.3097	189.542	4949.55	499512	1
82	0.533517	189.542	4949.55	499512	1
83	13.3247	189.542	4949.55	499512	1
84	-0.304676	189.542	4949.55	499512	1
85	2.34007	189.542	4949.55	499512	1
86	7.88336	189.542	4949.55	499512	1
87	1.68804	189.542	4949.55	499512	1
88	1.34922	189.542	4949.55	499512	1
89	805.779	189.542	4949.55	499512	1
90	0.375687	189.542	4949.55	499512	1
91	9.50588	189.542	4949.55	499512	1
92	60.1017	189.542	4949.55	499512	1
93	0.0895377	189.542	4949.55	499512	1
94	110818	189.542	4949.55	499512	1
95	-0.336039	189.542	4949.55	499512	1
96	-0.406028	189.542	4949.55	499512	1
97	-0.485882	189.542	4949.55	499512	1
98	16.0275	189.542	4949.55	499512	1
99	14.414	189.542	4949.55	499512	1
100	0.125991	189.542	4949.55	499512	1
101	0.42943	189.542	4949.55	499512	1
102	-0.0523905	189.542	4949.55	499512	1
103	1.226	189.542	4949.55	499512	1
104	32404.3	189.542	4949.55	499512	1
105	-0.261607	189.542	4949.55	499512	1
106	5.48719	189.542	4949.55	499512	1
107	35.3511	189.542	4949.55	499512	1
108	-0.106591	189.542	4949.55	499512	1
109	29788.7	189.542	4949.55	499512	1
110	0.941719	189.542	4949.55	499512	1
111	-0.459418	189.542	4949.55	499512	1
112	-0.43225	189.542	4949.55	499512	1
113	5.02844	189.542	4949.55	499512	1
114	5.26488	189.542	4949.55	499512	1
115	-0.303241	189.542	4949.55	499512	1
116	15.9773	189.542	4949.55	499512	1
117	52.1209	189.542	4949.55	499512	1
118	-0.326783	189.542	4949.55	499512	1
119	-0.103508	189.542	4949.55	499512	1
120	6.20406	189.542	4949.55	499512	1
121	9.04924	189.542	4949.55	499512	1
122	-0.439122	189.542	4949.55	499512	1
123	0.0468892	189.542	4949.55	499512	1
124	-0.411454	189.542	4949.55	499512	1
125	-0.251709	189.542	4949.55	499512	1
126	1.29407	189.542	4949.55	499512	1
127	4975.63	189.542	4949.55	499512	1
128	-0.413207	189.542	4949.55	499512	1
129	29.0684	189.542	4949.55	499512	1
130	0.185878	189.542	4949.55	499512	1
131	1.58888	189.542	4949.55	499512	1
132	0.880498	189.542	4949.55	499512	1
133	11.0725	189.542	4949.55	499512	1
134	0.958513	189.542	4949.55	499512	1
135	104467	189.542	4949.55	499512	1
136	8.97866	189.542	4949.55	499512	1
137	-0.0873766	189.542	4949.55	499512	1
138	-0.0719931	189.542	4949.55	499512	1
139	0.867853	189.542	4949.55	499512	1
140	11.5831	189.542	4949.55	499512	1
141	-0.244513	189.542	4949.55	499512	1
142	2.29401	189.542	4949.55	499512	1
143	0.978036	189.542	4949.55	499512	1
144	3.73464	189.542	4949.55	499512	1
145	14.4818	189.542	4949.55	499512	1
146	120.936	189.542	4949.55	499512	1
147	43.7504	189.542	4949.55	499512	1
148	1099	189.542	4949.55	499512	1
149	4.2244	189.542	4949.55	499512	1
150	0.339838	189.542	4949.55	499512	1
151	1.8155	189.542	4949.55	499512	1
152	-0.401068	189.542	4949.55	499512	1
153	-0.0993074	189.542	4949.55	499512	1
154	0.0857431	189.542	4949.55	499512	1
155	0.287228	189.542	4949.55	499512	1
156	6.34215	189.542	4949.55	499512	1
157	5.49879	189.542	4949.55	499512	1
158	0.68639	189.542	4949.55	499512	1
159	3.07259	189.542	4949.55	499512	1
160	9.50284	189.542	4949.55	499512	1
161	430.616	189.542	4949.55	499512	1
162	-0.432031	189.542	4949.55	499512	1
163	1.08811	189.542	4949.55	499512	1
164	-0.399027	189.542	4949.55	499512	1
165	2.95368	189.542	4949.55	499512	1
166	174.17	189.542	4949.55	499512	1
167	1.95835	189.542	4949.55	499512	1
168	64.2987	189.542	4949.55	499512	1
169	-0.378596	189.542	4949.55	499512	1
170	0.203833	189.542	4949.55	499512	1
171	-0.45539	189.542	4949.55	499512	1
172	0.0567129	189.542	4949.55	499512	1
173	-0.356257	189.542	4949.55	499512	1
174	60.2327	189.542	4949.55	499512	1
175	30.1441	189.542	4949.55	499512	1
176	8207.69	189.542	4949.55	499512	1
177	0.255714	189.542	4949.55	499512	1
178	0.850985	189.542	4949.55	499512	1
179	2.12554	189.542	4949.55	499512	1
180	2.52681	189.542	4949.55	499512	1
181	3.92794	189.542	4949.55	499512	1
182	-0.360666	189.542	4949.55	499512	1
183	225.021	189.542	4949.55	499512	1
184	0.0219756	189.542	4949.55	499512	1
185	0.399023	189.542	4949.55	499512	1
186	-0.0269975	189.542	4949.55	499512	1
187	-0.323743	189.542	4949.55	499512	1
188	0.527697	189.542	4949.55	499512	1
189	0.712741	189.542	4949.55	499512	1
190	-0.400564	189.542	4949.55	499512	1
191	-0.42851	189.542	4949.55	499512	1
192	-0.257667	189.542	4949.55	499512	1
193	3.25537	189.542	4949.55	499512	1
194	1.06009	189.542	4949.55	499512	1
195	-0.373426	189.542	4949.55	499512	1
196	122.265	189.542	4949.55	499512	1
197	3.52714	189.542	4949.55	499512	1
198	-0.336306	189.542	4949.55	499512	1
199	1.30095	189.542	4949.55	499512	1
200	4.46855	189.542	4949.55	499512	1
201	2.96617	189.542	4949.55	499512	1
202	-0.327223	189.542	4949.55	499512	1
203	0.189506	189.542	4949.55	499512	1
204	-0.457766	189.542	4949.55	499512	1
205	7.3153	189.542	4949.55	499512	1
206	-0.321911	189.542	4949.55	499512	1
207	-0.246324	189.542	4949.55	499512	1
208	6.57145	189.542	4949.55	499512	1
209	-0.173731	189.542	4949.55	499512	1
210	-0.423913	189.542	4949.55	499512	1
211	0.1347	189.542	4949.55	499512	1
212	-0.406468	189.542	4949.55	499512	1
213	-0.0051851	189.542	4949.55	499512	1
214	0.47644	189.542	4949.55	499512	1
215	1.08088	189.542	4949.55	499512	1
216	-0.375224	189.542	4949.55	499512	1
217	-0.375603	189.542	4949.55	499512	1
218	2.39737	189.542	4949.55	499512	1
219	-0.453372	189.542	4949.55	499512	1
220	-0.400778	189.542	4949.55	499512	1
221	-0.372076	189.542	4949.55	499512	1
222	-0.256996	189.542	4949.55	499512	1
223	1.91849	189.542	4949.55	499512	1
224	-0.43279	189.542	4949.55	499512	1
225	-0.0543141	189.542	4949.55	499512	1
226	1.29897	189.542	4949.55	499512	1
227	2.68886	189.542	4949.55	499512	1
228	-0.242015	189.542	4949.55	499512	1
229	0.211424	189.542	4949.55	499512	1
230	4.20143	189.542	4949.55	499512	1
231	1.22543	189.542	4949.55	499512	1
232	-0.441245	189.542	4949.55	499512	1
233	-0.368196	189.542	4949.55	499512	1
234	0.0940845	189.542	4949.55	499512	1
235	37.8534	189.542	4949.55	499512	1
236	1877.3	189.542	4949.55	499512	1
237	-0.404572	189.542	4949.55	499512	1
238	-0.300634	189.542	4949.55	499512	1
239	18.4745	189.542	4949.55	499512	1
240	0.298932	189.542	4949.55	499512	1
