#no	R	0.95 VaR	0.999 VaR	0.1
1	0.666597	5.99015	10.1169	17.2368	1.73205
2	-0.103243	5.46823	9.2354	15.7349	1.58114
3	2.46531	5.18762	8.76147	14.9275	1.5
4	1.60772	5.04146	8.51461	14.5069	1.45774
5	-0.023797	4.96677	8.38846	14.292	1.43614
6	1.13089	4.929	8.32467	14.1833	1.42522
7	0.546327	4.91001	8.29259	14.1286	1.41973
8	-0.0753333	4.90048	8.27651	14.1012	1.41697
9	-0.13989	4.89571	8.26845	14.0875	1.41559
10	-0.68857	4.89333	8.26442	14.0806	1.4149
11	1.94999	4.89213	8.26241	14.0772	1.41456
12	3.31664	4.89153	8.2614	14.0755	1.41439
13	3.66922	4.89124	8.26089	14.0746	1.4143
14	0.46206	4.89109	8.26064	14.0742	1.41426
15	-0.530161	4.89101	8.26052	14.074	1.41424
16	-0.0643225	4.89097	8.26045	14.0739	1.41422
17	-0.101424	4.89096	8.26042	14.0738	1.41422
18	3.13173	4.89095	8.26041	14.0738	1.41422
19	0.200762	4.89094	8.2604	14.0738	1.41421
20	-0.222767	4.89094	8.26039	14.0738	1.41421
21	5.114	4.89094	8.26039	14.0738	1.41421
22	1.05033	4.89094	8.26039	14.0738	1.41421
23	2.80628	4.89094	8.26039	14.0738	1.41421
24	1.75579	4.89094	8.26039	14.0738	1.41421
25	0.226764	4.89094	8.26039	14.0738	1.41421
26	2.19054	4.89094	8.26039	14.0738	1.41421
27	0.399856	4.89094	8.26039	14.0738	1.41421
28	0.839328	4.89094	8.26039	14.0738	1.41421
29	0.319205	4.89094	8.26039	14.0738	1.41421
30	1.11289	4.89094	8.26039	14.0738	1.41421
31	4.32571	4.89094	8.26039	14.0738	1.41421
32	0.282819	4.89094	8.26039	14.0738	1.41421
33	-0.186097	4.89094	8.26039	14.0738	1.41421
34	1.83963	4.89094	8.26039	14.0738	1.41421
35	4.41919	4.89094	8.26039	14.0738	1.41421
36	4.71353	4.89094	8.26039	14.0738	1.41421
37	2.0621	4.89094	8.26039	14.0738	1.41421
38	0.728129	4.89094	8.26039	14.0738	1.41421
39	0.0274595	4.89094	8.26039	14.0738	1.41421
40	0.274946	4.89094	8.26039	14.0738	1.41421
41	1.24895	4.89094	8.26039	14.0738	1.41421
42	1.59738	4.89094	8.26039	14.0738	1.41421
43	0.824642	4.89094	8.26039	14.0738	1.41421
44	2.09292	4.89094	8.26039	14.0738	1.41421
45	0.276981	4.89094	8.26039	14.0738	1.41421
46	-0.975974	4.89094	8.26039	14.0738	1.41421
47	-0.799223	4.89094	8.26039	14.0738	1.41421
48	0.991404	4.89094	8.26039	14.0738	1.41421
49	6.01603	4.89094	8.26039	14.0738	1.41421
50	-0.0763617	4.89094	8.26039	14.0738	1.41421
51	-0.370467	4.89094	8.26039	14.0738	1.41421
52	5.59352	4.89094	8.26039	14.0738	1.41421
53	-0.264128	4.89094	8.26039	14.0738	1.41421
54	-1.35561	4.89094	8.26039	14.0738	1.41421
55	-1.72496	4.89094	8.26039	14.0738	1.41421
56	0.0413713	4.89094	8.26039	14.0738	1.41421
57	-1.31352	4.89094	8.26039	14.0738	1.41421
58	6.76986	4.89094	8.26039	14.0738	1.41421
59	-0.0152858	4.89094	8.26039	14.0738	1.41421
60	-1.45482	4.89094	8.26039	14.0738	1.41421
61	1.28764	4.89094	8.26039	14.0738	1.41421
62	0.132368	4.89094	8.26039	14.0738	1.41421
63	1.52637	4.89094	8.26039	14.0738	1.41421
64	0.852464	4.89094	8.26039	14.0738	1.41421
65	2.33186	4.89094	8.26039	14.0738	1.41421
66	0.81632	4.89094	8.26039	14.0738	1.41421
67	-1.65733	4.89094	8.26039	14.0738	1.41421
68	-0.0460142	4.89094	8.26039	14.0738	1.41421
69	-1.29778	4.89094	8.26039	14.0738	1.41421
70	-0.234672	4.89094	8.26039	14.0738	1.41421
71	7.63819	4.89094	8.26039	14.0738	1.41421
72	1.18964	4.89094	8.26039	14.0738	1.41421
73	1.75296	4.89094	8.26039	14.0738	1.41421
74	-0.951882	4.89094	8.26039	14.0738	1.41421
75	3.0163	4.89094	8.26039	14.0738	1.41421
76	-0.195306	4.89094	8.26039	14.0738	1.41421
77	1.75852	4.89094	8.26039	14.0738	1.41421
78	-0.503866	4.89094	8.26039	14.0738	1.41421
79	3.18531	4.89094	8.26039	14.0738	1.41421
80	9.36866	4.89094	8.26039	14.0738	1.41421
81	1.40652	4.89094	8.26039	14.0738	1.41421
82	-1.32158	4.89094	8.26039	14.0738	1.41421
83	-0.309273	4.89094	8.26039	14.0738	1.41421
84	-1.16003	4.89094	8.26039	14.0738	1.41421
85	1.31078	4.89094	8.26039	14.0738	1.41421
86	1.27637	4.89094	8.26039	14.0738	1.41421
87	-0.412983	4.89094	8.26039	14.0738	1.41421
88	0.24486	4.89094	8.26039	14.0738	1.41421
89	1.76593	4.89094	8.26039	14.0738	1.41421
90	1.18321	4.89094	8.26039	14.0738	1.41421
91	-1.89855	4.89094	8.26039	14.0738	1.41421
92	1.82704	4.89094	8.26039	14.0738	1.41421
93	0.997693	4.89094	8.26039	14.0738	1.41421
94	-0.265254	4.89094	8.26039	14.0738	1.41421
95	2.39005	4.89094	8.26039	14.0738	1.41421
96	-1.11928	4.89094	8.26039	14.0738	1.41421
97	-0.486582	4.89094	8.26039	14.0738	1.41421
98	1.48442	4.89094	8.26039	14.0738	1.41421
99	2.25875	4.89094	8.26039	14.0738	1.41421
100	10.1886	4.89094	8.26039	14.0738	1.41421
101	0.0166531	4.89094	8.26039	14.0738	1.41421
102	1.52922	4.89094	8.26039	14.0738	1.41421
103	5.52499	4.89094	8.26039	14.0738	1.41421
104	1.50566	4.89094	8.26039	14.0738	1.41421
105	0.171239	4.89094	8.26039	14.0738	1.41421
