#no	R	0.95 VaR	0.999 VaR	0.1
1	2.30955	7.70226	13.0085	22.1634	2.22711
2	1.42056	8.41166	14.2066	24.2047	2.43223
3	-0.874232	9.05722	15.2969	26.0623	2.61889
4	3.41457	9.65311	16.3033	27.777	2.7912
5	-0.905882	10.2152	17.2527	29.3945	2.95373
6	-0.667074	10.7367	18.1335	30.8952	3.10453
7	10.1268	11.229	18.9649	32.3117	3.24687
8	1.30935	11.7481	19.8415	33.8053	3.39695
9	-4.61823	12.1909	20.5894	35.0796	3.525
10	-2.03036	12.6233	21.3197	36.3238	3.65003
11	-1.07975	13.0294	22.0055	37.4922	3.76744
12	-0.774485	13.4179	22.6618	38.6104	3.8798
13	-0.639805	13.7916	23.2929	39.6856	3.98784
14	8.58288	14.1518	23.9011	40.7219	4.09198
15	-2.48224	14.5297	24.5394	41.8094	4.20125
16	-0.999104	14.8672	25.1095	42.7807	4.29885
17	3.0886	15.192	25.658	43.7152	4.39276
18	2.67318	15.5101	26.1953	44.6306	4.48474
19	16.3955	15.8178	26.715	45.5161	4.57372
20	-1.14731	16.2135	27.3833	46.6546	4.68813
21	4.11519	16.4992	27.8659	47.4769	4.77075
22	-1.62714	16.7829	28.3449	48.2931	4.85277
23	2.81415	17.0541	28.8029	49.0734	4.93118
24	3.60453	17.3202	29.2524	49.8391	5.00813
25	-1.84478	17.5814	29.6935	50.5907	5.08365
26	-4.76302	17.833	30.1184	51.3147	5.1564
27	1.54394	18.085	30.5441	52.0399	5.22927
28	3.5543	18.3244	30.9485	52.7289	5.29851
29	3.45493	18.5618	31.3493	53.4118	5.36713
30	4.07535	18.7935	31.7407	54.0788	5.43415
31	18.9724	19.0217	32.1261	54.7352	5.50012
32	4.63656	19.3513	32.6827	55.6837	5.59542
33	-4.50607	19.569	33.0504	56.3101	5.65837
34	1.20111	19.7818	33.4098	56.9225	5.7199
35	13.5699	19.9846	33.7523	57.506	5.77854
36	10.1635	20.2374	34.1793	58.2335	5.85165
37	10.3966	20.461	34.557	58.877	5.9163
38	-5.11627	20.6814	34.9292	59.5111	5.98003
39	1.74572	20.8738	35.2542	60.0649	6.03567
40	16.9596	21.056	35.5619	60.5892	6.08835
41	0.190892	21.3149	35.9991	61.334	6.1632
42	-7.64961	21.4882	36.2918	61.8326	6.21331
43	6.39232	21.6745	36.6065	62.3689	6.26719
44	5.15532	21.8526	36.9073	62.8813	6.31868
45	4.1397	22.0236	37.1961	63.3734	6.36813
46	-1.08481	22.1891	37.4755	63.8495	6.41597
47	7.39064	22.3474	37.7429	64.3051	6.46175
48	-5.26421	22.5172	38.0298	64.7938	6.51086
49	-0.857398	22.677	38.2996	65.2536	6.55706
50	5.55278	22.8271	38.553	65.6853	6.60044
51	8.81193	22.9825	38.8155	66.1325	6.64538
52	-1.60225	23.1474	39.094	66.607	6.69306
53	-7.43575	23.2902	39.3353	67.018	6.73436
54	12.1704	23.4442	39.5954	67.4612	6.77889
55	6.08274	23.6192	39.8909	67.9648	6.82949
56	7.58951	23.7633	40.1342	68.3792	6.87114
57	9.61038	23.9101	40.3823	68.8019	6.91361
58	8.50388	24.0633	40.641	69.2426	6.9579
59	10.1874	24.2091	40.8871	69.662	7.00005
60	4.56216	24.3602	41.1424	70.0969	7.04375
61	-3.20918	24.4887	41.3593	70.4666	7.0809
62	9.37752	24.6126	41.5687	70.8233	7.11674
63	14.5691	24.7535	41.8066	71.2287	7.15747
64	4.19727	24.9221	42.0913	71.7136	7.20621
65	4.97723	25.0413	42.2928	72.0569	7.2407
66	4.8236	25.1606	42.4942	72.4	7.27518
67	2.42405	25.2777	42.692	72.7371	7.30905
68	-1.26903	25.3891	42.88	73.0575	7.34124
69	-2.26069	25.4978	43.0637	73.3704	7.37269
70	-0.282106	25.6058	43.2461	73.6813	7.40392
