#no	R	0.95 VaR	0.999 VaR	0.1
1	-0.120215	5.99015	10.1169	17.2368	1.73205
2	3.73565	5.46825	9.23542	15.735	1.58114
3	0.766122	5.20369	8.78861	14.9737	1.50465
4	1.37394	5.05043	8.52976	14.5327	1.46033
5	0.299152	4.9736	8.39999	14.3116	1.43811
6	1.05027	4.93255	8.33067	14.1935	1.42625
7	-1.50621	4.91313	8.29787	14.1376	1.42063
8	-1.15569	4.90481	8.28382	14.1137	1.41823
9	0.83798	4.89951	8.27487	14.0984	1.41669
10	2.73834	4.89608	8.26908	14.0886	1.4157
11	4.12964	4.90267	8.2802	14.1075	1.41761
12	1.01817	4.91759	8.3054	14.1504	1.42192
13	-1.08528	4.90555	8.28506	14.1158	1.41844
14	1.18017	4.89968	8.27516	14.0989	1.41674
15	1.92834	4.89701	8.27065	14.0912	1.41597
16	-0.0497639	4.89852	8.27319	14.0956	1.41641
17	1.1321	4.89473	8.2668	14.0847	1.41531
18	6.64962	4.8944	8.26624	14.0837	1.41522
19	1.96061	4.94642	8.3541	14.2334	1.43026
20	-0.635199	4.92343	8.31527	14.1673	1.42361
21	2.11049	4.9077	8.2887	14.122	1.41906
22	1.77044	4.90476	8.28374	14.1135	1.41821
23	2.94926	4.90168	8.27853	14.1047	1.41732
24	-0.281325	4.90692	8.28739	14.1198	1.41884
25	1.18707	4.89903	8.27406	14.0971	1.41655
26	11.1071	4.89671	8.27014	14.0904	1.41588
27	0.672729	5.04233	8.51607	14.5094	1.45799
28	0.840047	4.96775	8.39013	14.2948	1.43642
29	-0.13759	4.93035	8.32696	14.1872	1.42561
30	1.66555	4.91071	8.29378	14.1306	1.41993
31	1.40047	4.90422	8.28282	14.112	1.41805
32	3.09872	4.89998	8.27565	14.0998	1.41683
33	1.40518	4.90717	8.28781	14.1205	1.41891
34	0.788261	4.90147	8.27818	14.1041	1.41726
35	1.23374	4.89697	8.27057	14.0911	1.41596
36	2.00324	4.89581	8.26862	14.0878	1.41562
37	-0.517998	4.89828	8.27279	14.0949	1.41634
38	-1.26283	4.89494	8.26714	14.0853	1.41537
39	1.85633	4.89489	8.26706	14.0851	1.41536
40	-0.438709	4.89712	8.27083	14.0916	1.416
41	-0.766006	4.89427	8.26601	14.0833	1.41518
42	-0.316085	4.89332	8.26441	14.0806	1.4149
43	-0.620461	4.89225	8.26261	14.0775	1.41459
44	0.457653	4.89206	8.26229	14.077	1.41454
45	-0.183665	4.89176	8.26177	14.0761	1.41445
46	-0.768239	4.89139	8.26115	14.0751	1.41434
47	1.31441	4.89188	8.26199	14.0765	1.41449
48	-1.19068	4.89352	8.26476	14.0812	1.41496
49	-1.08769	4.89396	8.2655	14.0825	1.41509
50	0.692409	4.8939	8.26539	14.0823	1.41507
51	0.432687	4.893	8.26388	14.0797	1.41481
52	-1.87302	4.8922	8.26252	14.0774	1.41458
53	1.01726	4.89586	8.2687	14.0879	1.41564
54	1.48815	4.89466	8.26668	14.0845	1.41529
55	-0.928465	4.89551	8.26811	14.0869	1.41553
56	-0.36617	4.89428	8.26603	14.0834	1.41518
57	-0.236852	4.89277	8.26349	14.079	1.41474
58	0.258537	4.89192	8.26205	14.0766	1.4145
59	-0.463317	4.89151	8.26136	14.0754	1.41438
60	0.611962	4.89149	8.26132	14.0753	1.41437
61	0.652209	4.89167	8.26163	14.0759	1.41443
62	-1.2559	4.89182	8.26189	14.0763	1.41447
63	-0.663646	4.89331	8.26439	14.0806	1.4149
64	1.81506	4.89266	8.2633	14.0787	1.41471
65	-1.93081	4.89583	8.26864	14.0878	1.41563
66	0.841454	4.89794	8.27221	14.0939	1.41624
67	0.776945	4.8953	8.26776	14.0863	1.41548
68	1.64022	4.89386	8.26532	14.0822	1.41506
69	-0.357827	4.89569	8.26841	14.0874	1.41559
70	1.63836	4.89347	8.26466	14.081	1.41495
71	0.404476	4.89548	8.26807	14.0868	1.41553
72	-1.53307	4.89341	8.26457	14.0809	1.41493
73	0.230364	4.89505	8.26733	14.0856	1.4154
74	2.12831	4.89306	8.26397	14.0799	1.41483
75	-1.04213	4.89753	8.27153	14.0927	1.41612
76	6.18216	4.89556	8.2682	14.0871	1.41555
77	-0.754108	4.93974	8.34281	14.2142	1.42832
78	-2.17482	4.91609	8.30287	14.1461	1.42149
79	0.573203	4.9093	8.2914	14.1266	1.41952
80	-0.188382	4.90053	8.27658	14.1014	1.41699
81	-0.349855	4.89578	8.26856	14.0877	1.41561
82	3.47864	4.89351	8.26473	14.0812	1.41496
83	0.275404	4.90699	8.28751	14.12	1.41886
84	-0.663245	4.89907	8.27412	14.0971	1.41656
85	6.50713	4.89554	8.26816	14.087	1.41554
86	3.54872	4.94472	8.35122	14.2285	1.42976
87	0.907805	4.93319	8.33175	14.1953	1.42643
88	3.40492	4.91311	8.29784	14.1376	1.42063
89	0.300416	4.91616	8.30299	14.1463	1.42151
90	0.536218	4.90368	8.2819	14.1104	1.4179
91	4.82563	4.89766	8.27175	14.0931	1.41616
92	0.967988	4.92267	8.31399	14.1651	1.42339
93	-0.87398	4.90797	8.28916	14.1228	1.41914
94	1.07762	4.90039	8.27636	14.101	1.41695
95	2.41326	4.89709	8.27077	14.0915	1.41599
96	-1.13755	4.90112	8.27759	14.1031	1.41716
97	5.54182	4.89761	8.27167	14.093	1.41614
98	0.0228009	4.93166	8.32917	14.1909	1.42599
99	-1.75123	4.91134	8.29485	14.1325	1.42011
100	4.76507	4.90489	8.28396	14.1139	1.41825
101	-0.0170443	4.92557	8.31887	14.1734	1.42423
102	0.0155194	4.90828	8.28968	14.1237	1.41923
103	2.99431	4.89962	8.27505	14.0987	1.41672
104	4.24488	4.90622	8.2862	14.1177	1.41863
105	1.87933	4.92053	8.31038	14.1589	1.42277
106	-0.805415	4.91006	8.29269	14.1288	1.41974
107	0.193396	4.9013	8.27789	14.1036	1.41721
108	-0.0352961	4.89617	8.26922	14.0888	1.41573
109	-0.0501563	4.89355	8.26481	14.0813	1.41497
110	-0.060072	4.89225	8.2626	14.0775	1.41459
111	-0.594219	4.8916	8.26151	14.0757	1.4144
112	-1.47056	4.8917	8.26168	14.076	1.41443
113	1.66203	4.89396	8.2655	14.0825	1.41509
114	0.184192	4.89583	8.26864	14.0878	1.41563
115	-0.142837	4.89342	8.26459	14.0809	1.41493
116	9.394	4.89221	8.26253	14.0774	1.41458
117	3.08053	4.9983	8.44171	14.3827	1.44526
118	3.13594	4.95637	8.3709	14.262	1.43313
119	0.152246	4.93569	8.33598	14.2025	1.42715
120	1.82295	4.91339	8.29832	14.1384	1.42071
121	2.72068	4.90623	8.28622	14.1178	1.41864
122	1.81167	4.90762	8.28856	14.1218	1.41904
123	5.36986	4.90329	8.28125	14.1093	1.41779
124	1.79925	4.93221	8.33009	14.1925	1.42615
125	2.17311	4.91556	8.30197	14.1446	1.42133
126	3.36626	4.90902	8.29093	14.1258	1.41944
127	-0.59034	4.9138	8.299	14.1395	1.42082
128	-0.817465	4.90281	8.28043	14.1079	1.41765
129	-0.503412	4.89769	8.2718	14.0932	1.41617
130	-0.713425	4.89463	8.26662	14.0844	1.41528
131	1.76259	4.8934	8.26455	14.0809	1.41493
132	4.3787	4.89597	8.26888	14.0882	1.41567
133	0.789876	4.91683	8.30412	14.1483	1.4217
134	1.12645	4.90466	8.28357	14.1132	1.41818
135	-0.870171	4.89935	8.2746	14.098	1.41665
136	1.76258	4.89607	8.26906	14.0885	1.4157
137	0.843465	4.8973	8.27114	14.0921	1.41605
138	-0.514476	4.89499	8.26723	14.0854	1.41539
139	1.5774	4.89329	8.26436	14.0805	1.41489
140	-0.0992351	4.89515	8.26751	14.0859	1.41543
141	1.09837	4.89306	8.26397	14.0799	1.41483
142	2.18707	4.89347	8.26467	14.0811	1.41495
143	12.1431	4.89805	8.2724	14.0942	1.41627
144	-0.981931	5.07146	8.56528	14.5932	1.46641
145	0.271878	4.98318	8.41617	14.3392	1.44088
146	-0.765823	4.93736	8.3388	14.2073	1.42764
147	0.929881	4.91492	8.30089	14.1428	1.42115
148	0.531009	4.904	8.28245	14.1113	1.41799
149	0.727468	4.89782	8.27201	14.0936	1.4162
150	0.783871	4.89502	8.26729	14.0855	1.4154
151	0.874106	4.89373	8.26511	14.0818	1.41502
152	0.208654	4.89327	8.26433	14.0805	1.41489
153	2.04555	4.89216	8.26245	14.0773	1.41457
154	0.485671	4.89666	8.27005	14.0902	1.41587
155	-1.55875	4.89409	8.26571	14.0828	1.41512
156	-0.310762	4.89548	8.26806	14.0868	1.41553
157	-0.653687	4.89333	8.26443	14.0806	1.4149
158	1.05061	4.89266	8.26329	14.0787	1.41471
159	-0.118769	4.89315	8.26412	14.0801	1.41485
160	-0.241628	4.89206	8.26228	14.077	1.41454
161	7.75471	4.89157	8.26146	14.0756	1.4144
162	0.29922	4.96423	8.38418	14.2847	1.43541
163	-0.135915	4.92783	8.3227	14.1799	1.42488
164	2.01819	4.90944	8.29164	14.127	1.41956
165	1.62943	4.90517	8.28442	14.1147	1.41833
166	-0.849092	4.9013	8.27789	14.1036	1.41721
167	2.82205	4.897	8.27063	14.0912	1.41597
168	1.67365	4.90369	8.28193	14.1105	1.4179
169	2.32091	4.90074	8.27694	14.102	1.41705
170	1.66909	4.90242	8.27978	14.1068	1.41753
171	-1.02487	4.90008	8.27583	14.1001	1.41686
172	-0.246826	4.89679	8.27028	14.0906	1.41591
173	0.56975	4.89394	8.26546	14.0824	1.41508
174	7.04726	4.89284	8.2636	14.0792	1.41476
175	1.341	4.95223	8.3639	14.2501	1.43194
176	-0.543556	4.92386	8.316	14.1685	1.42373
177	-1.24559	4.90779	8.28885	14.1222	1.41909
178	-0.483898	4.90126	8.27783	14.1035	1.4172
179	-1.91322	4.89639	8.2696	14.0894	1.41579
180	0.763204	4.89814	8.27255	14.0945	1.41629
181	0.326619	4.89525	8.26767	14.0862	1.41546
182	0.801485	4.89322	8.26425	14.0803	1.41487
183	0.624723	4.89287	8.26365	14.0793	1.41477
184	2.65862	4.89238	8.26282	14.0779	1.41463
185	0.157666	4.90029	8.27619	14.1007	1.41692
186	-1.66734	4.89565	8.26834	14.0873	1.41558
187	2.72965	4.89669	8.2701	14.0903	1.41588
188	1.68274	4.90291	8.28061	14.1082	1.41768
189	1.61311	4.90038	8.27635	14.1009	1.41695
190	1.72498	4.89884	8.27374	14.0965	1.4165
191	-1.20395	4.89853	8.2732	14.0956	1.41641
192	5.3123	4.8965	8.26979	14.0898	1.41582
193	0.763104	4.92809	8.32313	14.1807	1.42496
194	5.23411	4.91026	8.29302	14.1294	1.4198
195	3.38902	4.93393	8.33299	14.1975	1.42664
196	2.08634	4.92644	8.32035	14.1759	1.42448
197	5.68156	4.91402	8.29938	14.1402	1.42089
198	0.930445	4.94171	8.34615	14.2199	1.4289
199	-1.31775	4.91744	8.30516	14.15	1.42188
200	3.5038	4.90633	8.28638	14.118	1.41866
201	0.541656	4.9136	8.29867	14.139	1.42077
202	-1.45139	4.90264	8.28016	14.1074	1.4176
203	3.0221	4.89936	8.27462	14.098	1.41665
204	1.12432	4.9063	8.28633	14.118	1.41866
205	-0.437258	4.90017	8.27598	14.1003	1.41688
206	-0.857472	4.89579	8.26858	14.0877	1.41562
207	1.56687	4.89426	8.266	14.0833	1.41517
208	2.56131	4.8956	8.26826	14.0872	1.41556
209	-0.233279	4.90128	8.27786	14.1035	1.4172
210	-1.48662	4.89618	8.26924	14.0888	1.41573
211	2.98385	4.89626	8.26938	14.0891	1.41575
212	-0.182805	4.90447	8.28324	14.1127	1.41813
213	-1.21108	4.89775	8.27189	14.0934	1.41618
214	4.35468	4.89614	8.26917	14.0887	1.41572
215	1.65236	4.91666	8.30383	14.1478	1.42165
216	2.38609	4.90714	8.28776	14.1204	1.4189
217	2.25196	4.90599	8.28582	14.1171	1.41857
218	3.81894	4.90466	8.28356	14.1132	1.41818
219	1.62572	4.91558	8.302	14.1447	1.42134
220	-0.783176	4.9065	8.28667	14.1185	1.41871
221	0.0176583	4.89947	8.2748	14.0983	1.41668
222	0.862345	4.89521	8.2676	14.086	1.41545
223	-1.34085	4.89398	8.26553	14.0825	1.41509
224	0.17386	4.89466	8.26667	14.0845	1.41529
225	2.04415	4.89284	8.26359	14.0792	1.41476
226	-0.926461	4.89699	8.27061	14.0912	1.41596
227	0.888358	4.89501	8.26727	14.0855	1.41539
228	4.37445	4.89394	8.26546	14.0824	1.41508
229	9.17177	4.91577	8.30234	14.1452	1.4214
230	-0.0207779	5.00492	8.45289	14.4017	1.44717
