#no	R	0.95 VaR	0.999 VaR	0.1
1	3.83492	7.41747	12.5275	21.3439	2.14476
2	0.134435	7.95215	13.4305	22.8825	2.29936
3	2.6267	8.29914	14.0166	23.8809	2.3997
4	-0.334594	8.6472	14.6044	24.8825	2.50034
5	0.239071	8.90341	15.0371	25.6197	2.57442
6	0.865786	9.12749	15.4156	26.2645	2.63921
7	2.41421	9.329	15.7559	26.8444	2.69748
8	1.76079	9.53861	16.1099	27.4475	2.75809
9	-3.41381	9.70659	16.3936	27.9309	2.80666
10	6.61594	9.9071	16.7323	28.5079	2.86464
11	-0.510118	10.2729	17.35	29.5603	2.97039
12	-0.392824	10.3426	17.4679	29.7611	2.99057
13	7.50584	10.4044	17.5722	29.9389	3.00844
14	0.233726	10.7762	18.2001	31.0086	3.11593
15	-2.67125	10.7926	18.2278	31.0559	3.12068
16	1.25285	10.8465	18.3188	31.211	3.13626
17	2.52777	10.8642	18.3487	31.2619	3.14137
18	-1.13109	10.9065	18.4202	31.3837	3.15362
19	9.21525	10.9165	18.4371	31.4125	3.15651
20	2.52169	11.3741	19.21	32.7293	3.28883
21	-1.09363	11.3647	19.194	32.702	3.28609
22	5.30264	11.3289	19.1335	32.599	3.27574
23	3.40684	11.4382	19.3182	32.9137	3.30736
24	12.3085	11.4498	19.3378	32.9471	3.31071
25	-4.3396	12.1684	20.5514	35.0147	3.51848
26	6.79834	12.144	20.5101	34.9444	3.51142
27	-2.11773	12.2563	20.6999	35.2677	3.5439
28	-2.36457	12.1529	20.5252	34.9701	3.514
29	-2.43225	12.0645	20.3759	34.7158	3.48845
30	-1.43648	11.986	20.2434	34.49	3.46576
31	-0.73593	11.8956	20.0907	34.2299	3.43962
32	2.76475	11.806	19.9393	33.9719	3.41369
33	-2.11525	11.7608	19.8631	33.8421	3.40065
34	19.6593	11.7039	19.7669	33.6782	3.38418
35	10.6996	13.4711	22.7516	38.7633	3.89517
36	5.62816	13.7469	23.2174	39.5569	3.97491
37	-2.42514	13.6319	23.0231	39.226	3.94166
38	4.86021	13.413	22.6535	38.5963	3.87838
39	0.215575	13.293	22.4508	38.2509	3.84368
40	1.53148	13.0767	22.0855	37.6285	3.78113
41	3.20568	12.8896	21.7695	37.09	3.72702
42	-2.41398	12.7561	21.5439	36.7058	3.68841
43	-2.64731	12.6136	21.3033	36.2959	3.64722
44	3.53718	12.4897	21.094	35.9392	3.61138
45	3.12661	12.4036	20.9487	35.6916	3.5865
46	5.92942	12.3124	20.7946	35.4291	3.56012
47	1.48033	12.3532	20.8635	35.5465	3.57192
48	4.73638	12.2296	20.6548	35.1909	3.53619
49	1.90641	12.2168	20.6332	35.1541	3.53249
50	2.31867	12.1129	20.4576	34.8549	3.50243
51	2.44549	12.0272	20.3129	34.6084	3.47765
52	1.97613	11.9525	20.1869	34.3937	3.45608
53	-2.8398	11.8745	20.0551	34.1692	3.43352
54	-1.87597	11.8249	19.9714	34.0265	3.41918
55	6.38396	11.757	19.8567	33.8311	3.39955
56	9.02433	11.8845	20.0719	34.1978	3.43639
57	0.554321	12.1991	20.6032	35.1031	3.52736
58	-2.09457	12.0803	20.4026	34.7612	3.49301
59	2.46916	11.9927	20.2547	34.5093	3.46769
60	5.19431	11.9219	20.1352	34.3056	3.44723
61	-4.14428	11.9627	20.2041	34.423	3.45902
62	0.42654	11.9504	20.1832	34.3874	3.45545
63	11.132	11.8538	20.0201	34.1095	3.42752
64	-0.76712	12.3792	20.9074	35.6213	3.57943
65	8.24711	12.2454	20.6815	35.2364	3.54076
66	8.93573	12.4519	21.0303	35.8307	3.60048
67	10.343	12.6908	21.4337	36.518	3.66955
68	0.353056	13.0272	22.0018	37.4859	3.7668
69	12.461	12.834	21.6756	36.9301	3.71095
70	5.02972	13.3706	22.5819	38.4742	3.86611
71	10.1917	13.2621	22.3985	38.1618	3.83472
72	-5.91708	13.5159	22.8272	38.8921	3.90811
73	16.0255	13.4372	22.6944	38.6658	3.88537
74	29.9837	14.3241	24.1923	41.2179	4.14182
75	4.93898	17.44	29.4546	50.1838	5.04276
76	4.32739	16.9887	28.6925	48.8852	4.91227
77	1.29659	16.5516	27.9542	47.6274	4.78588
78	-5.15277	16.0848	27.1659	46.2843	4.65091
79	14.8898	15.7475	26.5963	45.3138	4.55339
80	-3.03939	16.176	27.32	46.5468	4.6773
81	-4.45604	15.7659	26.6273	45.3666	4.5587
82	5.22236	15.4286	26.0577	44.3961	4.46118
83	-1.75861	15.148	25.5837	43.5885	4.38003
84	0.345165	14.7934	24.9849	42.5683	4.27751
85	-6.85409	14.4546	24.4126	41.5934	4.17955
86	12.8919	14.3395	24.2183	41.2622	4.14627
87	7.50465	14.7275	24.8735	42.3786	4.25845
88	-2.97746	14.6255	24.7013	42.0852	4.22897
89	-3.28381	14.3365	24.2132	41.2536	4.14541
90	-3.03764	14.0795	23.7792	40.5141	4.07109
91	-8.05508	13.8374	23.3702	39.8174	4.00108
92	15.2323	13.8581	23.4052	39.877	4.00708
93	0.720388	14.5793	24.6232	41.9521	4.21559
94	2.79181	14.2591	24.0825	41.0308	4.12302
95	2.38645	13.9958	23.6378	40.2732	4.04689
96	3.12148	13.7454	23.2149	39.5527	3.97448
97	-1.53451	13.534	22.8578	38.9443	3.91335
98	1.11577	13.3077	22.4756	38.2931	3.84791
99	3.87213	13.0956	22.1174	37.6828	3.78659
100	2.26792	12.9653	21.8973	37.3079	3.74891
101	6.25698	12.801	21.6198	36.835	3.7014
102	-3.69875	12.811	21.6367	36.8639	3.7043
103	0.423853	12.7006	21.4503	36.5463	3.67239
104	12.4194	12.5363	21.1727	36.0733	3.62486
105	-3.13043	13.1092	22.1403	37.7219	3.79052
106	4.56734	12.9537	21.8777	37.2745	3.74556
107	0.0793824	12.8637	21.7257	37.0155	3.71953
108	2.1155	12.6842	21.4225	36.4989	3.66763
109	-0.218803	12.5417	21.182	36.0891	3.62644
110	16.8014	12.3908	20.9271	35.6548	3.5828
111	1.80189	13.5611	22.9036	39.0223	3.92119
112	-2.10387	13.3365	22.5242	38.376	3.85624
113	-0.0816858	13.1364	22.1863	37.8003	3.79839
114	1.45772	12.9333	21.8433	37.2158	3.73966
115	-1.06123	12.7577	21.5467	36.7104	3.68888
116	-1.60632	12.5928	21.2681	36.2359	3.6412
117	0.167955	12.4495	21.0261	35.8236	3.59976
118	4.38096	12.3067	20.785	35.4127	3.55847
119	2.25501	12.2705	20.7239	35.3086	3.54801
120	5.35551	12.1687	20.5519	35.0157	3.51858
121	-3.04909	12.1927	20.5924	35.0846	3.5255
122	4.69561	12.1189	20.4678	34.8723	3.50417
123	0.87543	12.1152	20.4616	34.8617	3.50311
124	-4.26515	12.0064	20.2778	34.5485	3.47164
125	4.50212	11.9948	20.2581	34.5151	3.46828
126	-0.0838947	11.9946	20.258	34.5148	3.46825
127	-2.8237	11.8931	20.0865	34.2226	3.43889
128	2.24692	11.8413	19.9989	34.0735	3.4239
129	-2.52477	11.7796	19.8947	33.896	3.40606
130	5.86257	11.7305	19.8119	33.7549	3.39189
131	1.86994	11.8286	19.9776	34.0371	3.42025
132	-2.61269	11.7603	19.8621	33.8404	3.40048
133	7.79442	11.7154	19.7863	33.7113	3.3875
134	1.32952	11.9479	20.179	34.3803	3.45474
135	2.83451	11.8596	20.0298	34.1261	3.42919
136	-5.20083	11.8113	19.9482	33.9871	3.41522
137	11.1179	11.8639	20.0371	34.1385	3.43043
138	-2.96546	12.3863	20.9195	35.6418	3.5815
139	-1.79849	12.2919	20.76	35.3702	3.55421
140	-2.48088	12.1791	20.5694	35.0455	3.52157
141	1.69326	12.091	20.4208	34.7922	3.49612
142	-2.8491	11.9949	20.2584	34.5155	3.46832
143	-0.139377	11.934	20.1556	34.3404	3.45073
144	-0.626679	11.8382	19.9937	34.0645	3.423
145	-4.33389	11.7531	19.85	33.8198	3.39841
146	4.08036	11.7698	19.8783	33.8679	3.40325
147	-2.84399	11.774	19.8854	33.88	3.40446
148	3.11101	11.7343	19.8182	33.7656	3.39297
149	1.35784	11.7065	19.7713	33.6857	3.38493
150	2.89207	11.6413	19.6611	33.498	3.36607
151	1.01421	11.6159	19.6182	33.4249	3.35873
152	1.16479	11.555	19.5155	33.2499	3.34114
153	-2.68632	11.5017	19.4255	33.0965	3.32573
154	6.00603	11.4841	19.3957	33.0457	3.32063
155	13.2021	11.6177	19.6214	33.4302	3.35926
156	0.0269731	12.421	20.9781	35.7417	3.59154
157	-4.51712	12.2807	20.741	35.3378	3.55095
158	-1.38876	12.2529	20.6942	35.258	3.54293
159	-4.4204	12.1372	20.4988	34.9251	3.50947
160	-0.901698	12.1193	20.4686	34.8736	3.50431
161	-1.31052	12.0104	20.2845	34.56	3.47279
162	10.884	11.9159	20.125	34.2883	3.44549
163	3.29773	12.4065	20.9535	35.6998	3.58732
164	5.7988	12.3203	20.8079	35.4518	3.56241
165	-3.44102	12.3529	20.863	35.5456	3.57183
166	-0.0161076	12.2764	20.7339	35.3256	3.54973
167	3.10385	12.1491	20.5188	34.9592	3.5129
