#no	R	0.95 VaR	0.999 VaR	0.1
1	-0.911897	4.09205	6.91114	11.775	1.18322
2	0.933201	3.70602	6.25916	10.6641	1.07159
3	1.86795	3.66582	6.19127	10.5485	1.05997
4	-0.516831	3.70429	6.25625	10.6592	1.0711
5	1.47759	3.65579	6.17432	10.5196	1.05707
6	0.253916	3.68215	6.21885	10.5955	1.06469
7	1.27517	3.65023	6.16494	10.5036	1.05546
8	-0.674863	3.67254	6.20261	10.5678	1.06191
9	0.573017	3.65566	6.17411	10.5192	1.05703
10	-0.0862555	3.65189	6.16774	10.5084	1.05594
11	1.57433	3.64625	6.15822	10.4922	1.05431
12	1.19836	3.686	6.22535	10.6065	1.06581
13	1.48679	3.67302	6.20342	10.5692	1.06205
14	-0.541712	3.68431	6.22249	10.6017	1.06532
15	-0.154635	3.6542	6.17164	10.515	1.05661
16	2.90937	3.64675	6.15907	10.4936	1.05446
17	-0.69242	3.78192	6.38735	10.8825	1.09354
18	0.889798	3.66719	6.19358	10.5524	1.06037
19	1.19912	3.66062	6.18249	10.5335	1.05847
20	0.318189	3.67051	6.19919	10.562	1.06133
21	0.887654	3.64966	6.16397	10.502	1.0553
22	0.811354	3.65881	6.17942	10.5283	1.05794
23	1.84397	3.6576	6.17739	10.5248	1.0576
24	-0.64129	3.70204	6.25245	10.6527	1.07045
25	-0.323734	3.65791	6.17792	10.5257	1.05769
26	3.18218	3.64845	6.16193	10.4985	1.05495
27	-1.11229	3.80827	6.43185	10.9584	1.10116
28	-0.0327395	3.68224	6.219	10.5957	1.06472
29	-0.803095	3.6492	6.1632	10.5006	1.05517
30	-0.630695	3.65642	6.1754	10.5214	1.05725
31	1.67588	3.6531	6.16979	10.5119	1.05629
32	-1.04117	3.69203	6.23553	10.6239	1.06755
33	0.815541	3.66789	6.19476	10.5544	1.06057
34	-0.385234	3.65862	6.17911	10.5278	1.05789
35	0.716731	3.64924	6.16326	10.5007	1.05518
36	-0.94159	3.65428	6.17178	10.5153	1.05663
37	-1.19613	3.66088	6.18293	10.5343	1.05854
38	2.94058	3.67042	6.19903	10.5617	1.0613
39	-0.182377	3.78709	6.39609	10.8974	1.09504
40	-0.725785	3.66044	6.18218	10.533	1.05842
41	1.76768	3.65562	6.17403	10.5191	1.05702
42	0.0712567	3.69739	6.24459	10.6393	1.0691
43	0.39637	3.6508	6.16589	10.5052	1.05563
44	1.24104	3.6486	6.16218	10.4989	1.05499
45	-0.0322509	3.67098	6.19998	10.5633	1.06146
46	0.0985009	3.64806	6.16128	10.4974	1.05484
47	3.74471	3.64591	6.15763	10.4912	1.05421
48	0.08246	3.86874	6.53398	11.1324	1.11864
49	1.31994	3.66854	6.19586	10.5563	1.06076
50	0.214161	3.67625	6.20889	10.5785	1.06299
51	-1.66273	3.64933	6.16342	10.501	1.0552
52	1.85627	3.69094	6.2337	10.6208	1.06724
53	-1.33733	3.70609	6.25927	10.6643	1.07161
54	0.111268	3.68077	6.21651	10.5915	1.06429
55	0.979646	3.64924	6.16326	10.5007	1.05518
56	2.49444	3.66157	6.18409	10.5362	1.05874
57	1.93936	3.74774	6.32962	10.7842	1.08366
58	-0.664025	3.71686	6.27747	10.6953	1.07473
59	-0.0513966	3.6599	6.18127	10.5314	1.05826
60	-0.129529	3.64698	6.15944	10.4942	1.05452
61	-1.46922	3.64591	6.15765	10.4912	1.05422
62	0.10489	3.68077	6.21652	10.5915	1.06429
63	1.178	3.64921	6.16322	10.5007	1.05517
64	-0.928666	3.66855	6.19588	10.5563	1.06076
65	0.69632	3.66191	6.18467	10.5372	1.05884
66	1.8524	3.65508	6.17312	10.5175	1.05686
67	0.450911	3.7023	6.25288	10.6534	1.07052
68	-0.391898	3.65454	6.17221	10.516	1.05671
69	1.21109	3.64891	6.16271	10.4998	1.05508
70	-0.267977	3.66981	6.19801	10.56	1.06113
71	1.10032	3.64911	6.16304	10.5004	1.05514
72	0.0688433	3.66566	6.19099	10.548	1.05992
73	-0.680162	3.64759	6.16048	10.496	1.0547
74	0.365608	3.65328	6.17009	10.5124	1.05635
75	0.412789	3.64846	6.16195	10.4985	1.05495
76	0.197864	3.64858	6.16215	10.4989	1.05499
77	-0.768242	3.64644	6.15854	10.4927	1.05437
78	2.52239	3.65525	6.17342	10.5181	1.05692
79	1.36567	3.74936	6.33236	10.7889	1.08413
80	5.96001	3.68639	6.22601	10.6077	1.06592
81	-0.778396	4.19144	7.079	12.061	1.21196
82	-1.28683	3.71348	6.27176	10.6856	1.07375
83	0.506664	3.67936	6.21413	10.5874	1.06389
84	0.762935	3.6531	6.16978	10.5118	1.05629
85	3.24763	3.65579	6.17432	10.5196	1.05707
86	1.63564	3.81557	6.44419	10.9794	1.10327
87	0.833819	3.70628	6.25959	10.6649	1.07167
88	0.247213	3.66298	6.18647	10.5403	1.05915
89	3.04658	3.64824	6.16158	10.4979	1.05489
90	1.60056	3.79496	6.40938	10.9201	1.09731
91	0.523165	3.70233	6.25292	10.6535	1.07053
92	1.7638	3.65569	6.17416	10.5193	1.05704
93	0.263573	3.69718	6.24423	10.6387	1.06904
94	0.612099	3.65183	6.16764	10.5082	1.05593
95	-0.481918	3.65226	6.16837	10.5095	1.05605
96	0.839822	3.64997	6.16451	10.5029	1.05539
97	0.549773	3.65749	6.1772	10.5245	1.05756
